153297,58196
153298,58196
153299,58196
153300,58195
153301,58195
153302,58195
153303,58195
153304,58195
153305,57901
153306,57901
153307,57901
153308,57901
153309,57901
153310,57901
153311,57902
153312,57902
153313,57902
153314,57903
153315,57903
153316,57903
153317,57903
153318,57904
153319,57904
153320,57900
153321,57900
153322,57900
153323,57900
153324,57900
153325,57900
153326,57900
153327,57900
153328,57900
153329,57900
153330,57900
153331,16574
153332,16574
153333,16574
153334,39884
153335,39886
153336,16578
153337,16578
153338,16578
153339,16578
153340,16578
153341,16578
153342,16650
153343,16577
153344,16576
153345,16576
153346,57683
153347,57683
153348,16705
153349,39881
153350,39881
153351,16702
153352,39875
153353,39865
153354,39865
153355,39865
153356,39865
153357,16569
153358,16569
153359,16569
153360,16582
153361,16582
153362,16582
153363,16658
153364,16656
153365,16656
153366,16656
153367,16656
153368,16656
153369,23122
153370,23122
153371,16708
153372,16708
153373,16708
153374,16708
153375,16708
153376,16708
153377,16708
153378,16708
153379,16713
153380,16713
153381,16713
153382,16713
153383,16713
153384,16713
153385,16713
153386,17836
153387,17836
153388,17836
153389,17836
153390,17836
153391,17836
153392,17836
153393,17836
153394,17836
153395,17836
153396,17836
153397,17836
153398,17836
153399,17836
153400,17836
153401,17836
153402,17837
153403,17837
153404,17837
153405,17837
153406,17837
153407,17837
153408,17837
153409,17844
153410,17844
153411,17844
153412,17844
153413,17844
153414,17844
153415,17844
153416,1547
153417,1547
153418,1547
153419,1547
153420,1547
153421,1547
153422,1547
153423,1547
153424,1547
153425,1547
153426,17846
153427,3258
153428,3258
153429,3258
153430,3258
153431,3258
153432,3258
153433,3258
153434,3258
153435,3258
153436,3258
153437,3246
153438,3246
153439,3273
153440,3273
153441,3273
153442,3273
153443,21128
153444,21128
153445,21128
153446,21128
153447,2202
153448,21317
153449,21150
153450,21150
153451,2070
153452,21334
153453,21343
153454,2072
153455,21325
153456,2066
153457,2066
153458,2078
153459,2071
153460,21328
153461,21328
153462,17838
153463,17838
153464,17838
153465,17835
153466,17835
153467,17835
153468,17835
153469,17835
153470,17835
153471,17835
153472,17835
153473,21339
153474,21339
153475,21339
153476,21339
153477,21339
153478,21339
153479,21339
153480,21373
153481,21373
153482,21373
153483,21373
153484,21373
153485,21373
153486,52277
153487,52277
153488,52277
153489,52277
153490,52277
153491,52277
153492,52277
153493,52277
153494,51859
153495,21852
153496,21852
153497,21852
153498,21852
153499,21852
153500,51856
153501,51856
153502,19504
153503,19506
153504,19506
153505,8634
153506,8634
153507,8634
153508,21199
153509,21199
153510,12135
153511,19511
153512,19511
153513,19511
153514,6296
153515,6296
153516,6296
153517,6296
153518,6296
153519,6296
153520,19513
153521,19513
153522,19513
153523,19512
153524,19512
153525,397
153526,397
153527,397
153528,397
153529,414
153530,407
153531,407
153532,394
153533,394
153534,394
153535,401
153536,401
153537,401
153538,401
153539,401
153540,401
153541,401
153542,401
153543,401
153544,411
153545,411
153546,411
153547,411
153548,411
153549,411
153550,411
153551,411
153552,411
153553,411
153554,411
153555,411
153556,411
153557,411
153558,381
153559,381
153560,381
153561,380
153562,380
153563,380
153564,380
153565,380
153566,380
153567,380
153568,380
153569,388
153570,388
153571,388
153572,52325
153573,52325
153574,52326
153575,52321
153576,52321
153577,52321
153578,52321
153579,52321
153580,52321
153581,52722
153582,19476
153583,19471
153584,19471
153585,19471
153586,19471
153587,19471
153588,19471
153589,19471
153590,52310
153591,52310
153592,52313
153593,52313
153594,52729
153595,52729
153596,52729
153597,52729
153598,52729
153599,52729
153600,52729
153601,52729
153602,52729
153603,52729
153604,52729
153605,57108
153606,57108
153607,57108
153608,57108
153609,57108
153610,57108
153611,57108
153612,57108
153613,57108
153614,57108
153615,57108
153616,57108
153617,57108
153618,57108
153619,57108
153620,57108
153621,57108
153622,57108
153623,57108
153624,51608
153625,51608
153626,51608
153627,51608
153628,51608
153629,51608
153630,51608
153631,51608
153632,51608
153633,51608
153634,51608
153635,51608
153636,51606
153699,11871
153700,28251
153701,28251
153702,28251
153703,11877
153704,11877
153705,29055
153706,29055
153707,50715
153708,50715
153709,50715
153710,26870
153711,26871
153712,26868
153713,3845
153714,42980
153715,42981
153716,42981
153717,42979
153718,42979
153719,42979
153720,11874
153721,11874
153722,42644
153723,42644
153724,42647
153725,3847
153726,3850
153727,42946
153728,42944
153729,42940
153730,42940
153731,42977
153732,42977
153733,42977
153734,53481
153735,53483
153736,53483
153737,53483
153738,438
153739,438
153740,35626
153741,30819
153742,30819
153743,40772
153744,40772
153745,40772
153746,40772
153747,1754
153748,53479
153749,53479
153750,53479
153751,53479
153752,29472
153753,29472
153754,1749
153755,1749
153756,30838
153757,30838
153758,3233
153759,3233
153760,3233
153761,3229
153762,3229
153763,3229
153764,3229
153765,59083
153766,59083
153767,42501
153768,42501
153769,42501
153770,42504
153771,42504
153772,42496
153773,55195
153774,55195
153775,42495
153776,55197
153777,55196
153778,42511
153779,42511
153780,3228
153781,3230
153782,11872
153783,11872
153784,57396
153785,57396
153786,57396
153787,57396
153788,57393
153789,57394
153790,40684
153791,40681
153792,40679
153793,10857
153794,15819
153795,15817
153796,2273
153797,2236
153798,57425
153799,15070
153800,15071
153801,35255
153802,43990
153803,20463
153804,43415
153805,43415
153806,35264
153807,43416
153808,43416
153809,43416
153810,43416
153811,44278
153812,44278
153813,44274
153814,44275
153815,56218
153816,56218
153817,34141
153818,18902
153819,18902
153820,15468
153821,43968
153822,50846
153823,50849
153824,15466
153825,50841
153826,10629
153827,10618
153828,10721
153829,37260
153830,37258
153831,46202
153832,46202
153833,45824
153834,45822
153835,20427
153836,50791
153837,10723
153838,43368
153839,37267
153840,37270
153841,31991
153842,35629
153843,42162
153844,42163
153845,42166
153846,45833
153847,45834
153848,15115
153849,45848
153850,15109
153851,15111
153852,15114
153853,15112
153854,20411
153855,20417
153856,50810
153857,50811
153858,50812
153859,43610
153860,43612
153861,43614
153862,58041
153863,58047
153864,58052
153865,58053
153866,58053
153867,58070
153868,10927
153869,58068
153870,39742
153871,10922
153872,7692
153873,57978
153874,23057
153875,57977
153876,57992
153877,7693
153878,7693
153879,7693
153880,7693
153881,13810
153882,13810
153883,13810
153884,13815
153885,13815
153886,13812
153887,13812
153888,57913
153889,57913
153890,57913
153891,57915
153892,57915
153893,57917
153894,57917
153895,57919
153896,57919
153897,57907
153898,57907
153899,57907
153900,57907
153901,58196
153902,58196
153903,58196
153904,58196
153905,58196
153906,58195
153907,58195
153908,58195
153909,58195
153910,57901
153911,57901
153912,57901
153913,57901
153914,57901
153915,57901
153916,57902
153917,57902
153918,57902
153919,57903
153920,57903
153921,57903
153922,57904
153923,57904
153924,57904
153925,57900
153926,57900
153927,57900
153928,57900
153929,57900
153930,57900
153931,57900
153932,57900
153933,57900
153934,57900
153935,57900
153936,16574
153937,16574
153938,16574
153939,16574
153940,16574
153941,16574
153942,16578
153943,16578
153944,16578
153945,16578
153946,16650
153947,16650
153948,16577
153949,16576
153950,16573
153951,16573
153952,57683
153953,16575
153954,16651
153955,39869
153956,16701
153957,39878
153958,39864
153959,39865
153960,39865
153961,39865
153962,16569
153963,16569
153964,16569
153965,16569
153966,16658
153967,16658
153968,16658
153969,16656
153970,16656
153971,16656
153972,23122
153973,23122
153974,23122
153975,16708
153976,16708
153977,16708
153978,16708
153979,16708
153980,16708
153981,16708
153982,16708
153983,16709
153984,16713
153985,16713
153986,16713
153987,16713
153988,16713
153989,16713
153990,16713
153991,16713
153992,17836
153993,17836
153994,17836
153995,17836
153996,17836
153997,17836
153998,17836
153999,17836
154000,17836
154001,17836
154002,17836
154003,17836
154004,17836
154005,17836
154006,17836
154007,17837
154008,17837
154009,17837
154010,17837
154011,17837
154012,17837
154013,17843
154014,17844
154015,17844
154016,17844
154017,17844
154018,17844
154019,17844
154020,17844
154021,17844
154022,1547
154023,1547
154024,1547
154025,1547
154026,1547
154027,1547
154028,1547
154029,1547
154030,17846
154031,17846
154032,17846
154033,3258
154034,3258
154035,3258
154036,3258
154037,3258
154038,3258
154039,3258
154040,3258
154041,3258
154042,3246
154043,3246
154044,3273
154045,3273
154046,3273
154047,3273
154048,21128
154049,21128
154050,21128
154051,21128
154052,2202
154053,2202
154054,21317
154055,21317
154056,21320
154057,21334
154058,21321
154059,21325
154060,21325
154061,21322
154062,21322
154063,21346
154064,2071
154065,2071
154066,17838
154067,17838
154068,17838
154069,17838
154070,17835
154071,17835
154072,17835
154073,17835
154074,17835
154075,17835
154076,17835
154077,17835
154078,21339
154079,21339
154080,21339
154081,21339
154082,21339
154083,21373
154084,21373
154085,21373
154086,21373
154087,21373
154088,21373
154089,21373
154090,21373
154091,21373
154092,56912
154093,56912
154094,52277
154095,52277
154096,52277
154097,52277
154098,17842
154099,17842
154100,17842
154101,17842
154102,21852
154103,21852
154104,21852
154105,21852
154106,21853
154107,21855
154108,21857
154109,8589
154110,8589
154111,8589
154112,8589
154113,21199
154114,21199
154115,21210
154116,21210
154117,21184
154118,21184
154119,6296
154120,6296
154121,6296
154122,6296
154123,6296
154124,6296
154125,19513
154126,19513
154127,19513
154128,19512
154129,19512
154130,397
154131,397
154132,397
154133,397
154134,414
154135,414
154136,407
154137,407
154138,407
154139,401
154140,401
154141,401
154142,401
154143,401
154144,401
154145,401
154146,401
154147,401
154148,411
154149,411
154150,411
154151,411
154152,411
154153,411
154154,411
154155,411
154156,411
154157,411
154158,411
154159,411
154160,411
154161,411
154162,411
154163,381
154164,381
154165,381
154166,380
154167,380
154168,380
154169,380
154170,380
154171,380
154172,380
154173,380
154174,380
154175,388
154176,388
154177,388
154178,52325
154179,52325
154180,52326
154181,52324
154182,52324
154183,52321
154184,52321
154185,379
154186,52722
154187,52722
154188,52310
154189,52310
154190,52310
154191,52310
154192,52310
154193,52310
154194,52721
154195,52312
154196,52313
154197,52313
154198,52313
154199,52729
154200,52729
154201,52729
154202,52729
154203,52729
154204,52729
154205,52729
154206,52729
154207,52729
154208,52729
154209,52729
154210,52729
154211,57108
154212,57108
154213,57108
154214,57108
154215,57108
154216,57108
154217,57108
154218,57108
154219,57108
154220,57108
154221,57108
154222,57108
154223,57108
154224,57108
154225,57108
154226,57108
154227,57108
154228,57108
154229,57108
154230,51608
154231,51608
154232,51608
154233,51608
154234,51608
154235,51608
154236,51608
154237,51608
154238,51608
154239,51608
154240,51608
154241,51608
154242,51612
154304,11871
154305,28251
154306,28251
154307,11878
154308,11877
154309,11877
154310,11877
154311,11877
154312,50715
154313,50715
154314,26872
154315,26872
154316,30752
154317,42983
154318,42983
154319,3848
154320,42981
154321,42981
154322,30771
154323,30771
154324,30772
154325,11876
154326,11876
154327,11875
154328,42646
154329,42649
154330,42642
154331,3854
154332,276
154333,275
154334,42941
154335,437
154336,42977
154337,42977
154338,42977
154339,53481
154340,53483
154341,53483
154342,53483
154343,277
154344,438
154345,438
154346,35626
154347,30819
154348,40772
154349,40772
154350,40772
154351,40772
154352,53479
154353,53479
154354,53479
154355,53479
154356,53479
154357,1749
154358,1749
154359,1749
154360,1749
154361,1749
154362,1749
154363,3233
154364,3233
154365,3233
154366,3233
154367,3229
154368,3229
154369,3229
154370,3229
154371,42501
154372,42501
154373,42501
154374,42501
154375,42501
154376,42504
154377,42496
154378,42496
154379,42494
154380,42495
154381,55201
154382,55201
154383,42511
154384,42511
154385,2274
154386,42510
154387,42510
154388,42510
154389,57396
154390,57396
154391,57395
154392,57395
154393,57393
154394,40685
154395,40687
154396,57394
154397,57363
154398,57363
154399,57363
154400,40712
154401,15072
154402,57420
154403,57425
154404,57425
154405,15071
154406,35254
154407,43990
154408,43995
154409,43415
154410,43996
154411,43996
154412,12671
154413,43416
154414,43416
154415,43416
154416,44274
154417,44274
154418,48173
154419,56220
154420,44279
154421,44282
154422,34141
154423,34140
154424,34139
154425,75
154426,43407
154427,50840
154428,57416
154429,50837
154430,50838
154431,41559
154432,48581
154433,10721
154434,48324
154435,37262
154436,46202
154437,12899
154438,37257
154439,20369
154440,130
154441,50791
154442,10723
154443,43369
154444,43369
154445,37271
154446,1518
154447,31989
154448,40961
154449,42191
154450,42195
154451,9999
154452,45835
154453,45843
154454,45840
154455,15121
154456,45796
154457,15125
154458,45798
154459,45780
154460,45782
154461,20435
154462,45785
154463,45785
154464,48596
154465,45776
154466,48598
154467,58043
154468,58047
154469,58057
154470,58064
154471,10924
154472,50175
154473,50175
154474,58094
154475,50179
154476,57984
154477,57986
154478,57985
154479,57995
154480,57991
154481,57992
154482,11105
154483,7693
154484,7693
154485,7693
154486,13810
154487,13810
154488,13810
154489,57997
154490,13814
154491,13814
154492,58040
154493,57913
154494,57913
154495,57913
154496,57915
154497,57918
154498,57918
154499,57918
154500,57918
154501,57907
154502,57907
154503,57907
154504,57907
154505,57907
154506,57892
154507,57892
154508,57892
154509,58196
154510,58196
154511,58196
154512,58195
154513,58195
154514,58195
154515,57901
154516,57901
154517,57901
154518,57901
154519,57901
154520,57901
154521,57902
154522,57902
154523,57902
154524,57903
154525,57903
154526,57904
154527,57904
154528,57904
154529,57904
154530,57900
154531,57900
154532,57900
154533,57900
154534,57900
154535,57900
154536,57900
154537,57900
154538,57900
154539,57900
154540,57900
154541,16574
154542,16574
154543,16574
154544,16574
154545,16574
154546,16574
154547,16574
154548,16574
154549,16578
154550,16650
154551,16650
154552,16650
154553,16577
154554,16576
154555,16573
154556,16573
154557,16575
154558,16651
154559,16651
154560,57685
154561,57690
154562,57692
154563,39863
154564,39863
154565,39863
154566,39864
154567,39860
154568,16569
154569,16569
154570,39862
154571,16565
154572,16658
154573,16658
154574,16663
154575,16656
154576,23122
154577,23122
154578,23122
154579,16708
154580,16708
154581,16708
154582,16708
154583,16708
154584,16708
154585,16708
154586,16709
154587,16709
154588,16713
154589,16713
154590,16713
154591,16713
154592,16713
154593,16713
154594,16713
154595,16713
154596,16713
154597,16713
154598,17836
154599,17836
154600,17836
154601,17836
154602,17836
154603,17836
154604,17836
154605,17836
154606,17836
154607,17836
154608,17836
154609,17836
154610,17836
154611,17837
154612,17837
154613,17837
154614,17837
154615,17837
154616,17843
154617,17843
154618,17843
154619,17844
154620,17844
154621,17844
154622,17844
154623,17844
154624,17844
154625,17844
154626,17844
154627,17844
154628,17844
154629,1547
154630,1547
154631,1547
154632,1547
154633,1547
154634,17846
154635,17846
154636,17846
154637,17846
154638,17846
154639,3275
154640,3258
154641,3258
154642,3258
154643,3258
154644,3258
154645,3258
154646,3246
154647,3246
154648,3246
154649,3273
154650,3273
154651,3273
154652,3273
154653,21128
154654,21128
154655,21318
154656,21318
154657,2202
154658,2202
154659,2202
154660,2169
154661,21317
154662,21324
154663,21324
154664,21323
154665,21323
154666,21322
154667,21322
154668,17839
154669,17839
154670,17839
154671,17838
154672,17838
154673,17838
154674,17838
154675,21335
154676,17835
154677,17835
154678,17835
154679,17835
154680,17835
154681,17835
154682,17835
154683,17835
154684,21339
154685,21373
154686,21373
154687,21373
154688,21373
154689,21373
154690,21373
154691,21373
154692,21373
154693,21373
154694,21373
154695,21373
154696,21373
154697,56912
154698,56912
154699,56912
154700,56912
154701,56912
154702,56912
154703,17842
154704,17842
154705,17842
154706,17842
154707,17842
154708,17842
154709,51857
154710,21854
154711,21856
154712,21857
154713,51853
154714,54597
154715,21858
154716,21858
154717,21863
154718,21863
154719,21194
154720,21192
154721,21210
154722,8600
154723,8600
154724,6296
154725,6296
154726,6296
154727,6296
154728,6296
154729,421
154730,421
154731,421
154732,420
154733,19512
154734,19512
154735,19512
154736,397
154737,397
154738,404
154739,404
154740,414
154741,414
154742,407
154743,407
154744,401
154745,401
154746,401
154747,401
154748,401
154749,401
154750,401
154751,401
154752,401
154753,411
154754,411
154755,411
154756,411
154757,411
154758,411
154759,411
154760,411
154761,411
154762,411
154763,411
154764,411
154765,411
154766,411
154767,381
154768,381
154769,381
154770,381
154771,381
154772,380
154773,380
154774,380
154775,380
154776,380
154777,380
154778,380
154779,380
154780,380
154781,388
154782,388
154783,388
154784,52325
154785,52326
154786,52322
154787,52324
154788,52324
154789,52324
154790,379
154791,52720
154792,52720
154793,52310
154794,52310
154795,52311
154796,52311
154797,52721
154798,52312
154799,52313
154800,52313
154801,52313
154802,52313
154803,52727
154804,52729
154805,52729
154806,52729
154807,52729
154808,52729
154809,52729
154810,52729
154811,52729
154812,52729
154813,52729
154814,52729
154815,52729
154816,57108
154817,57108
154818,57108
154819,57108
154820,57108
154821,57108
154822,57108
154823,57108
154824,57108
154825,57108
154826,57108
154827,57108
154828,57108
154829,57108
154830,57108
154831,57108
154832,57108
154833,57108
154834,57108
154835,51608
154836,51608
154837,51608
154838,51608
154839,51608
154840,51608
154841,51608
154842,51608
154843,51608
154844,51608
154845,51608
154846,51608
154847,51612
154848,51612
154909,11885
154910,11885
154911,11882
154912,11878
154913,11877
154914,11884
154915,11884
154916,435
154917,435
154918,435
154919,26872
154920,26872
154921,3827
154922,3827
154923,43096
154924,43096
154925,30759
154926,30759
154927,30770
154928,11879
154929,42978
154930,26876
154931,3856
154932,26873
154933,3855
154934,3240
154935,42650
154936,41457
154937,41458
154938,41464
154939,41462
154940,41461
154941,41461
154942,42977
154943,53482
154944,53482
154945,53484
154946,53483
154947,30829
154948,30822
154949,277
154950,438
154951,1743
154952,35627
154953,35627
154954,35627
154955,35627
154956,35627
154957,40772
154958,53479
154959,53479
154960,53479
154961,1749
154962,1749
154963,1749
154964,1749
154965,1749
154966,1749
154967,1749
154968,3233
154969,3233
154970,3233
154971,3233
154972,3233
154973,42926
154974,42926
154975,42926
154976,42501
154977,42501
154978,42501
154979,31041
154980,31041
154981,31041
154982,42494
154983,42494
154984,42494
154985,42495
154986,55201
154987,55201
154988,55200
154989,42511
154990,42510
154991,42510
154992,42510
154993,42510
154994,57395
154995,57395
154996,57395
154997,57395
154998,57393
154999,10851
155000,10851
155001,10851
155002,57363
155003,57363
155004,57363
155005,2227
155006,40712
155007,57419
155008,57424
155009,57424
155010,15071
155011,35254
155012,43991
155013,43995
155014,43997
155015,43997
155016,12670
155017,12671
155018,12671
155019,43416
155020,43976
155021,43976
155022,43972
155023,48172
155024,44279
155025,44279
155026,44284
155027,44282
155028,10779
155029,1511
155030,75
155031,20226
155032,43408
155033,43408
155034,50822
155035,52975
155036,15465
155037,50831
155038,48583
155039,41580
155040,59040
155041,20175
155042,14063
155043,10753
155044,10660
155045,10676
155046,14087
155047,10665
155048,43369
155049,43369
155050,31987
155051,37272
155052,13610
155053,40969
155054,42194
155055,42179
155056,35628
155057,45853
155058,45839
155059,45838
155060,15128
155061,45845
155062,15129
155063,27616
155064,20450
155065,10939
155066,45846
155067,7695
155068,7695
155069,45756
155070,7696
155071,45759
155072,45809
155073,45805
155074,58048
155075,58048
155076,58065
155077,58065
155078,57979
155079,57979
155080,50179
155081,57983
155082,57982
155083,57980
155084,57988
155085,57993
155086,57994
155087,11105
155088,11105
155089,7693
155090,7693
155091,13811
155092,13811
155093,13811
155094,57998
155095,23086
155096,58040
155097,58040
155098,58040
155099,57913
155100,57913
155101,12267
155102,12267
155103,12266
155104,57918
155105,57923
155106,57907
155107,57907
155108,57907
155109,57907
155110,57907
155111,57892
155112,57892
155113,57892
155114,57899
155115,57899
155116,57899
155117,57899
155118,58195
155119,57901
155120,57901
155121,57901
155122,57901
155123,57901
155124,57901
155125,57901
155126,57902
155127,57902
155128,57902
155129,57903
155130,57903
155131,57904
155132,57904
155133,57904
155134,57904
155135,57900
155136,57900
155137,57900
155138,57900
155139,57900
155140,57900
155141,57900
155142,57900
155143,57900
155144,57900
155145,57900
155146,16574
155147,16574
155148,16574
155149,16574
155150,16574
155151,16574
155152,16574
155153,16574
155154,16574
155155,16574
155156,16650
155157,16577
155158,16577
155159,16573
155160,16573
155161,16573
155162,16575
155163,16651
155164,16651
155165,57685
155166,57687
155167,57688
155168,39863
155169,39863
155170,39863
155171,39860
155172,39860
155173,39860
155174,39862
155175,57693
155176,16565
155177,16653
155178,23119
155179,23108
155180,23122
155181,23122
155182,23122
155183,16708
155184,16708
155185,16708
155186,16708
155187,16708
155188,16708
155189,16708
155190,16709
155191,16709
155192,16709
155193,16713
155194,16713
155195,16713
155196,16713
155197,16713
155198,16713
155199,16713
155200,16713
155201,16713
155202,16713
155203,17836
155204,17836
155205,17836
155206,17836
155207,17836
155208,17836
155209,17836
155210,17836
155211,17836
155212,17836
155213,17836
155214,17836
155215,17836
155216,17837
155217,17837
155218,17837
155219,17843
155220,17843
155221,17843
155222,17843
155223,17843
155224,17844
155225,17844
155226,17844
155227,17844
155228,17844
155229,17844
155230,17844
155231,17844
155232,17844
155233,17844
155234,17844
155235,17844
155236,1547
155237,1547
155238,17846
155239,17846
155240,17846
155241,17846
155242,17846
155243,17846
155244,17846
155245,3275
155246,3256
155247,3258
155248,3258
155249,3258
155250,3258
155251,3246
155252,3246
155253,3246
155254,22210
155255,3264
155256,3273
155257,3273
155258,21318
155259,21318
155260,21318
155261,21318
155262,2202
155263,2202
155264,2202
155265,2169
155266,2169
155267,21324
155268,21324
155269,21338
155270,21323
155271,21323
155272,17839
155273,17839
155274,17839
155275,17840
155276,17840
155277,17838
155278,17838
155279,21335
155280,21335
155281,21335
155282,17835
155283,17835
155284,17835
155285,17835
155286,17835
155287,17835
155288,40545
155289,21373
155290,21373
155291,21373
155292,21373
155293,21373
155294,21373
155295,21373
155296,21373
155297,21373
155298,21373
155299,21373
155300,21373
155301,56912
155302,56912
155303,56912
155304,56912
155305,56912
155306,56912
155307,56912
155308,17842
155309,17842
155310,17842
155311,17842
155312,17842
155313,17842
155314,17842
155315,21856
155316,21856
155317,51855
155318,21860
155319,54597
155320,21861
155321,21862
155322,21863
155323,21866
155324,21194
155325,21194
155326,21194
155327,8600
155328,8600
155329,6296
155330,6296
155331,6296
155332,6296
155333,6296
155334,421
155335,421
155336,421
155337,421
155338,420
155339,19512
155340,19512
155341,404
155342,404
155343,404
155344,404
155345,404
155346,414
155347,414
155348,401
155349,401
155350,401
155351,401
155352,401
155353,401
155354,401
155355,401
155356,401
155357,411
155358,411
155359,411
155360,411
155361,411
155362,411
155363,411
155364,411
155365,411
155366,411
155367,411
155368,411
155369,411
155370,411
155371,411
155372,381
155373,381
155374,381
155375,381
155376,381
155377,381
155378,380
155379,380
155380,380
155381,380
155382,380
155383,380
155384,380
155385,380
155386,388
155387,388
155388,388
155389,388
155390,52325
155391,52326
155392,52322
155393,52324
155394,383
155395,52720
155396,52720
155397,52720
155398,52311
155399,52311
155400,52721
155401,52721
155402,52312
155403,52313
155404,52313
155405,52313
155406,52313
155407,52316
155408,52727
155409,52729
155410,52729
155411,52729
155412,52729
155413,52729
155414,52729
155415,52729
155416,52729
155417,52729
155418,52729
155419,52729
155420,52729
155421,52729
155422,57108
155423,57108
155424,57108
155425,57108
155426,57108
155427,57108
155428,57108
155429,57108
155430,57108
155431,57108
155432,57108
155433,57108
155434,57108
155435,57108
155436,57108
155437,57108
155438,57108
155439,57108
155440,51608
155441,51608
155442,51608
155443,51608
155444,51608
155445,51608
155446,51608
155447,51608
155448,51608
155449,51608
155450,51608
155451,51608
155452,51608
155453,51612
155454,51612
155455,51612
155456,51612
155457,51612
155514,11885
155515,11885
155516,11882
155517,11883
155518,11884
155519,11884
155520,11887
155521,5053
155522,435
155523,435
155524,30740
155525,30740
155526,3827
155527,3827
155528,43096
155529,30753
155530,30760
155531,30757
155532,30756
155533,26879
155534,42978
155535,26876
155536,26875
155537,26874
155538,26878
155539,26878
155540,11886
155541,41466
155542,41458
155543,41458
155544,41462
155545,41459
155546,41461
155547,41461
155548,53482
155549,53484
155550,53484
155551,53484
155552,30829
155553,30829
155554,30822
155555,30822
155556,1774
155557,35627
155558,35627
155559,35627
155560,35627
155561,30831
155562,30831
155563,30832
155564,30832
155565,30832
155566,1749
155567,1749
155568,1749
155569,1749
155570,1749
155571,1749
155572,1749
155573,3233
155574,3233
155575,3233
155576,42926
155577,42926
155578,42926
155579,42926
155580,59077
155581,31041
155582,31041
155583,31041
155584,31041
155585,31041
155586,31041
155587,31041
155588,42494
155589,42495
155590,42495
155591,55201
155592,55201
155593,55200
155594,42509
155595,42509
155596,42508
155597,42508
155598,42508
155599,42508
155600,57395
155601,57395
155602,57392
155603,57392
155604,15073
155605,15073
155606,15074
155607,10845
155608,10845
155609,40724
155610,35250
155611,40711
155612,57419
155613,57419
155614,57424
155615,57423
155616,40726
155617,43991
155618,43991
155619,57417
155620,57418
155621,12670
155622,12671
155623,32011
155624,43986
155625,43976
155626,43976
155627,43972
155628,43972
155629,43972
155630,44281
155631,44283
155632,44283
155633,10779
155634,43352
155635,1512
155636,1516
155637,54475
155638,54475
155639,50822
155640,44272
155641,44268
155642,50824
155643,41574
155644,50827
155645,50835
155646,14071
155647,14060
155648,14079
155649,14082
155650,10676
155651,14087
155652,10665
155653,12700
155654,40949
155655,1517
155656,2231
155657,13610
155658,13612
155659,42192
155660,42182
155661,42182
155662,42180
155663,35634
155664,13615
155665,20430
155666,13616
155667,43249
155668,10937
155669,20405
155670,10936
155671,10936
155672,10935
155673,20451
155674,45771
155675,45773
155676,45762
155677,43618
155678,39740
155679,58066
155680,58067
155681,58065
155682,58065
155683,57979
155684,57979
155685,10247
155686,2237
155687,2237
155688,57974
155689,57974
155690,57990
155691,57990
155692,57989
155693,57989
155694,57989
155695,43761
155696,43761
155697,13811
155698,13811
155699,2250
155700,2250
155701,58039
155702,58040
155703,58038
155704,9968
155705,43388
155706,12267
155707,12267
155708,12266
155709,2655
155710,57923
155711,2660
155712,57906
155713,57906
155714,57907
155715,57892
155716,57892
155717,57892
155718,57899
155719,57899
155720,57899
155721,57899
155722,57899
155723,57899
155724,57901
155725,57901
155726,57901
155727,57901
155728,57901
155729,57901
155730,57901
155731,57902
155732,57902
155733,57902
155734,57903
155735,57904
155736,57904
155737,57904
155738,57904
155739,57904
155740,57900
155741,57900
155742,57900
155743,57900
155744,57900
155745,57900
155746,57900
155747,57900
155748,57900
155749,57900
155750,16574
155751,16574
155752,16574
155753,16574
155754,16574
155755,16574
155756,16574
155757,16574
155758,16574
155759,16574
155760,16574
155761,16574
155762,16577
155763,16577
155764,16573
155765,16573
155766,16573
155767,16573
155768,16651
155769,16651
155770,57687
155771,57687
155772,57687
155773,16568
155774,16568
155775,16567
155776,16649
155777,16649
155778,39858
155779,39857
155780,39765
155781,39855
155782,16653
155783,16661
155784,23118
155785,23115
155786,16671
155787,16708
155788,16708
155789,16708
155790,16708
155791,16708
155792,16708
155793,16560
155794,16560
155795,16709
155796,16709
155797,16709
155798,16713
155799,16713
155800,16713
155801,16713
155802,16713
155803,16713
155804,16713
155805,16713
155806,16713
155807,16713
155808,16713
155809,17836
155810,17836
155811,17836
155812,17836
155813,17836
155814,17836
155815,17836
155816,17836
155817,17836
155818,17836
155819,17836
155820,17837
155821,17837
155822,17843
155823,17843
155824,17843
155825,17843
155826,17843
155827,17843
155828,17843
155829,17844
155830,17844
155831,17844
155832,17844
155833,17844
155834,17844
155835,17844
155836,17844
155837,17844
155838,17844
155839,17844
155840,17844
155841,17844
155842,17846
155843,17846
155844,17846
155845,17846
155846,17846
155847,17846
155848,17846
155849,17846
155850,17846
155851,3275
155852,3256
155853,3256
155854,3244
155855,3267
155856,3267
155857,9207
155858,2068
155859,3245
155860,22210
155861,22210
155862,3264
155863,21318
155864,21318
155865,21318
155866,2067
155867,2202
155868,2202
155869,21170
155870,2207
155871,21206
155872,21206
155873,2165
155874,2191
155875,56023
155876,21201
155877,21201
155878,17839
155879,21341
155880,17841
155881,17840
155882,17840
155883,21335
155884,21335
155885,21335
155886,21335
155887,21335
155888,17835
155889,17835
155890,17835
155891,40545
155892,40545
155893,40545
155894,21373
155895,21373
155896,21373
155897,21373
155898,21373
155899,21373
155900,21373
155901,21373
155902,21373
155903,21373
155904,21373
155905,17850
